temperature,failure_pctg,data_source,pt_num,ols_fit
80.15628123998694,0.008848045648050138,datahall_X,66,0.010715447657355881
79.68498014662775,0.0028998943205615375,datahall_X,67,0.008874116168314072
80.9453131831268,0.004171678035359821,datahall_X,68,0.013798125340974243
80.77044261341251,0.01669712137235246,datahall_X,69,0.013114921565174409
79.71925092238702,0.013590152450854506,datahall_X,70,0.009008009043693699
80.08768029289627,0.008204638625793528,datahall_X,71,0.010447429853374546
80.29410589878422,0.013900910631835664,datahall_X,72,0.01125391635133044
80.40128469602399,0.017481696012105905,datahall_X,73,0.011672654387579418
79.96015171353929,0.004149374391414221,datahall_X,74,0.009949187026800366
80.50019974848946,0.004149379637544961,datahall_X,75,0.012059106707362377
80.33155759825648,0.026528403914415112,datahall_X,76,0.011400236812980302
80.36897378444596,0.006999825517071396,datahall_X,77,0.011546418527390245
81.22417434562054,0.008169191333304172,datahall_X,78,0.014887611121520095
80.80610957389648,0.004682720297688025,datahall_X,79,0.013254269210199898
80.73209203961729,0.001676808766210959,datahall_X,80,0.012965089281424202
80.38778323999516,0.002068433094500574,datahall_X,81,0.011619905398697117
81.10629087269604,0.00907334730326856,datahall_X,82,0.014427050868654145
81.0796218666083,0.008122116754725439,datahall_X,83,0.014322857431841252
80.29565671785532,0.011626076283580849,datahall_X,84,0.011259975263625877
80.52723399324097,0.042346125717931164,datahall_X,85,0.01216472709917732
80.25451642481829,0.0023841160639340828,datahall_X,86,0.011099243794709557
80.4637439418864,0.014230584646065412,datahall_X,87,0.011916677110651308
80.14400586521052,0.03558433009951307,datahall_X,88,0.010667488858969676
79.85489873173893,0.011348852652353079,datahall_X,89,0.009537972980333376
79.92424804365959,0.003900835575646678,datahall_X,90,0.009808914579201189
81.45366662280205,0.007134493607822629,datahall_X,91,0.01578421705437366
80.3394499645653,0.0053782527056617105,datahall_X,92,0.011431071586784691
81.01690444358593,0.011710086355248615,datahall_X,93,0.014077826033548568
80.80510227476806,0.0139881036220571,datahall_X,94,0.013250333782019952
81.03292670275349,0.00826213184130722,datahall_X,95,0.01414042357627976
80.69006413790454,0.028918111304663992,datahall_X,96,0.012800890004290244
80.09659594243084,0.0026992420357403093,datahall_X,97,0.010482262503806683
79.66500088301828,0.009249036095793884,datahall_X,98,0.008796058960872044
79.72736627645074,0.010568987195718527,datahall_X,99,0.009039715010840388
80.34192338389128,0.01137872967562441,datahall_X,100,0.011440735016288062
80.65435088203795,0.015155603744550782,datahall_X,101,0.01266136148731889
80.95794792617684,0.01336997085277738,datahall_X,102,0.013847488159269838
80.3437945402933,0.002596306771353481,datahall_X,103,0.011448045458068268
80.55939026213467,0.01349776795187904,datahall_X,104,0.012290358784141253
80.04864919994213,0.0037395770599350487,datahall_X,105,0.010294938841745593
80.57224388397815,0.007489773983260768,datahall_X,106,0.012340576742431886
80.6636499051772,0.022596435743432827,datahall_X,107,0.01269769194435555
81.50255569509152,0.006495613335052896,datahall_X,108,0.015975222315225135
80.0619193024185,0.00550230752783171,datahall_X,109,0.010346783952857874
81.04788019718681,0.00811379807558588,datahall_X,110,0.014198845550171313
80.85997045109252,0.008893766785687509,datahall_X,111,0.013464698870996161
80.28658764028694,0.013168052943131855,datahall_X,112,0.01122454318350019
80.42209041908472,0.011068944801163787,datahall_X,113,0.011753940498653248
80.83452236006437,0.0085113535709791,datahall_X,114,0.013365275440822999
80.34306344966949,0.005972883860293323,datahall_X,115,0.011445189151970236
81.16673661204956,0.015709093962813475,datahall_X,116,0.014663207000728373
80.84560573014373,0.02335898117704062,datahall_X,117,0.013408577182786652
81.11552314052297,0.017443305160173703,datahall_X,118,0.014463120518617922
80.45634487065627,0.004508023847902851,datahall_X,119,0.011887769596882092
81.02288650479328,0.01627868235415446,datahall_X,120,0.014101197415082922
80.59063226814051,0.019957442777745166,datahall_X,121,0.01241241852524938
80.87142576173899,0.005189894534912002,datahall_X,122,0.013509453751702594
80.07780326982609,0.016373284185148114,datahall_X,123,0.01040884120197233
80.86920769635744,0.0030057037923196684,datahall_X,124,0.013500787967367756
79.80565510719447,0.00846976857692381,datahall_X,125,0.009345582515329354
80.62170013345869,0.0029241777479964474,datahall_X,126,0.012533797914165978
80.45709196924253,0.015002687845400474,datahall_X,127,0.011890688444666841
80.79948327782196,0.005591907891357464,datahall_X,128,0.013228380860290156
79.83698668787906,0.015731693962588344,datahall_X,129,0.009467992216747212
81.01263347998155,0.004750016095974271,datahall_X,130,0.01406113975829032
80.6327360206831,0.005433041580206436,datahall_X,131,0.012576914144834972
80.42619951334903,0.006234614989295261,datahall_X,132,0.011769994364784486
80.47704567937903,0.0039042170091397746,datahall_X,133,0.011968645816960832
80.82613995821242,0.013981958765632012,datahall_X,134,0.013332526141699164
80.03636563303431,0.0064249676021232134,datahall_X,135,0.010246948037429982
80.56215550284341,0.011936982325688225,datahall_X,136,0.012301162333854032
80.73221402853353,0.0032763445839769103,datahall_X,137,0.012965565881279284
79.9432979241217,0.007388277673245442,datahall_X,138,0.00988334076927716
80.3389668479564,0.0038860065988455344,datahall_X,139,0.011429184093126377
80.72115107577373,0.03042989632381494,datahall_X,140,0.012922343907968759
80.75899410890167,0.007066866529057043,datahall_X,141,0.013070193275435016
81.68133977106332,0.0087842603758995,datahall_X,142,0.0166737158121949
80.4092103469155,0.0032540570196702536,datahall_X,143,0.011703619201290483
80.62034573982434,0.01784793813473994,datahall_X,144,0.012528506418596319
81.27381269738412,0.003675157342068156,datahall_X,145,0.015081543750691317
80.58887004612905,0.007532111328679203,datahall_X,146,0.01240553368045244
80.4962991364528,0.03450151341118572,datahall_X,147,0.012043867362767469
81.1543513747628,0.0037871757622304023,datahall_X,148,0.0146148189792773
80.78020109751084,0.004340870329062469,datahall_X,149,0.013153047095347647
81.72574091190867,0.03776688061628314,datahall_X,150,0.016847187123719354
80.63460797412512,0.02452710115337455,datahall_X,151,0.012584227700579653
81.16866571414967,0.01052670426917305,datahall_X,152,0.01467074383120165
81.23940664182848,0.00891441979328585,datahall_X,153,0.014947122349169062
81.7207759540149,0.003462733432840243,datahall_X,154,0.01682778947444502
81.05595236003197,0.012636418542560923,datahall_X,155,0.01423038277306532
80.27800495351724,0.004887445757606654,datahall_X,156,0.011191011389001304
81.30307514683315,0.0054205583680996365,datahall_X,157,0.015195869540247542
80.62170172872455,0.034693006097117285,datahall_X,158,0.01253380414672789
80.79531234356445,0.011261881983587525,datahall_X,159,0.013212085390800876
81.24800109948798,0.004984361153184746,datahall_X,160,0.014980700131488334
81.81770792588546,0.004298752144904301,datahall_X,161,0.01720649407457242
80.76861718865145,0.008383111159878569,datahall_X,162,0.013107789792851376
79.91810020835739,0.00827355181800034,datahall_X,163,0.00978489553300993
80.80396071343927,0.02120044079364365,datahall_X,164,0.013245873803354513
79.97042335099077,0.012616387713581726,datahall_X,165,0.00998931740152248
80.53641223367981,0.005275033263325313,datahall_X,166,0.012200585668937003
80.65804682176521,0.004973914777715898,datahall_X,167,0.012675801195389413
80.76491269152197,0.00529282656894439,datahall_X,168,0.013093316651770881
79.66317900460585,0.009085358343666314,datahall_X,169,0.008788941043818
80.57256866739353,0.013247009164925291,datahall_X,170,0.012341845642373506
81.24836783820494,0.018092189613294417,datahall_X,171,0.014982132947064852
82.13106003833137,0.00898863446859512,datahall_X,172,0.018430732931503546
79.9868586970999,0.006352345107228235,datahall_X,173,0.010053528838224968
81.05772159037764,0.004547846470041533,datahall_X,174,0.014237294998801164
80.7430442059648,0.017319386094754724,datahall_X,175,0.013007878422067076
80.03340028334105,0.05485103483679771,datahall_X,176,0.010235362679697657
81.27831557379665,0.020316453388569116,datahall_X,177,0.015099136088681797
80.78347855995581,0.01022156711090604,datahall_X,178,0.013165851849864685
82.23996466408727,0.011956697996731318,datahall_X,179,0.018856213626397278
82.18387585132807,0.005115614078222712,datahall_X,180,0.0186370796193438
80.8405367485021,0.0046965358577400074,datahall_X,181,0.013388773121973674
81.13334679362066,0.022621071908215246,datahall_X,182,0.014532755947351206
80.9560762269538,0.028262664042401933,datahall_X,183,0.013840175596736115
79.85639865313522,0.014148710990268196,datahall_X,184,0.009543833039936445
81.74860018227668,0.030333716567073482,datahall_X,185,0.01693649626163185
81.85373052873463,0.015000432224866155,datahall_X,186,0.017347231182714196
81.02911252959771,0.021060802229320472,datahall_X,187,0.014125521940711039
81.762846366598,0.031930700627249,datahall_X,188,0.016992154837771722
82.25452418031716,0.00431310804235521,datahall_X,189,0.01891309636245936
81.15808813180062,0.007113639448559301,datahall_X,190,0.0146294181569529
81.58377607132684,0.01212942939945983,datahall_X,191,0.01629254310743461
80.90920458255094,0.00535511065357736,datahall_X,192,0.013657052247356638
80.64250894226764,0.016000303990029534,datahall_X,193,0.012615096080983879
81.3716654788574,0.010016876737947824,datahall_X,194,0.015463845872107695
80.6151411256723,0.01407413355179672,datahall_X,195,0.012508172453618294
81.02444541469676,0.012279475956032085,datahall_X,196,0.014107287937541513
80.83570524052637,0.004506330336894059,datahall_X,197,0.013369896849669993
81.0086633426873,0.007904722167601127,datahall_X,198,0.01404562878469251
81.41718597039308,0.04830845111373803,datahall_X,199,0.015641690387306895
81.27655420561233,0.0132144383792779,datahall_X,200,0.01509225457971164
80.66650740521824,0.005323479113427581,datahall_X,201,0.01270885594308091
80.91133489618012,0.03247597724891014,datahall_X,202,0.013665375193393059
79.96123227361115,0.01720408345940454,datahall_X,203,0.009953408678975928
81.60419420668374,0.012694629049425097,datahall_X,204,0.01637231494779301
81.60086017777834,0.007038042081829702,datahall_X,205,0.01635928919314189
81.07436628635203,0.009945262644347672,datahall_X,206,0.014302324346823103
81.3460107194148,0.014588104947211751,datahall_X,207,0.01536361500680511
80.70663499906337,0.005438152623765126,datahall_X,208,0.012865630886249146
81.2188014843546,0.01465752354699439,datahall_X,209,0.014866619830019523
80.3354225849232,0.0070161368734868775,datahall_X,210,0.011415336972420642
81.19067679548203,0.006965320026070318,datahall_X,211,0.014756739169927202
81.03332221938693,0.006065463705569827,datahall_X,212,0.0141419688246186
80.92378301187732,0.005732478812348272,datahall_X,213,0.013714008875205908
81.52952306626028,0.0141004610132058,datahall_X,214,0.016080581437895092
80.88540277852161,0.004789518104155798,datahall_X,215,0.013564060714188642
81.24974450008973,0.0049340592907889,datahall_X,216,0.0149875114427101
81.23146536699005,0.008916228987750366,datahall_X,217,0.014916096494085818
79.9233415548697,0.008465654510685174,datahall_X,218,0.009805373008055285
81.15880866488953,0.006147828901438087,datahall_X,219,0.014632233215700285
81.30117943992177,0.004683105696610922,datahall_X,220,0.015188463181808942
81.51646450882095,0.021800841645870223,datahall_X,221,0.016029562814443288
81.63364500445167,0.02548892139040415,datahall_X,222,0.01648737659749333
80.92418836060536,0.015645736877033946,datahall_X,223,0.0137155925366646
81.12115168532304,0.006052171096755101,datahall_X,224,0.014485110742964713
81.25521016079979,0.004844269948365133,datahall_X,225,0.01500886529339207
81.74089971130128,0.020885090718692646,datahall_X,226,0.016906411205842187
81.48901856138512,0.010894809321572597,datahall_X,227,0.015922333936827182
81.20991402720261,0.007993355567416996,datahall_X,228,0.014831897324720844
80.36535329383567,0.04102342555683477,datahall_X,229,0.011532273592314901
81.1377677673318,0.018586923662103794,datahall_X,230,0.014550028298765727
81.15165955480907,0.007367961301845983,datahall_X,231,0.014604302277929804
80.78635201857449,0.00667429376059156,datahall_X,232,0.013177078197334713
81.10816847276068,0.005902727636893646,datahall_X,233,0.014434386485251638
81.47859188567762,0.005992792769901498,datahall_X,234,0.01588159784141646
80.75412997379114,0.008511071107661666,datahall_X,235,0.01305118953181511
81.9294628417318,0.00645175909642584,datahall_X,236,0.017643110599555256
81.17729889196414,0.008545105033286505,datahall_X,237,0.01470447288972554
81.35531101641087,0.017025474184645804,datahall_X,238,0.015399950440687149
81.75427915246712,0.020090608446349238,datahall_X,239,0.016958683493497717
81.09712093754091,0.010058090977700569,datahall_X,240,0.014391224746899856
81.33102236521736,0.011975914368335394,datahall_X,241,0.015305056838913034
81.65675854538075,0.02212488232876375,datahall_X,242,0.016577679147891933
81.8240612554316,0.030143064243258046,datahall_X,243,0.017231315968513294
81.09471039930172,0.023850348728829955,datahall_X,244,0.014381806988214618
81.15500762008818,0.009588288246890174,datahall_X,245,0.014617382871445594
81.5803848477675,0.012978496168443276,datahall_X,246,0.016279293898353253
81.5655719107285,0.013380249454205087,datahall_X,247,0.016221421069710473
80.71964932777115,0.014221094833376403,datahall_X,248,0.01291647671197721
81.25939402818778,0.015456431996087094,datahall_X,249,0.015025211291472829
81.3883338316297,0.013928266501748054,datahall_X,250,0.015528967645136782
80.6167673840513,0.0074756280416072305,datahall_X,251,0.012514526100585732
81.42262874351621,0.009278077005182014,datahall_X,252,0.015662954818220665
81.43983087592495,0.0331031458824343,datahall_X,253,0.01573016202085442
82.21476277850512,0.00571131541699475,datahall_X,254,0.018757752099022307
81.46852413258773,0.01334113860558575,datahall_X,255,0.015842264024776676
81.04798009571783,0.005628642238448567,datahall_X,256,0.014199235844854441
80.29151378500882,0.008777254369228462,datahall_X,257,0.011243789193161102
81.59023135642308,0.008330395223565844,datahall_X,258,0.016317763332649282
81.45609196806029,0.011608028933080024,datahall_X,259,0.015793692662766534
81.59092900077836,0.012231988649071721,datahall_X,260,0.016320488967148383
80.57370510404108,0.005585825088278158,datahall_X,261,0.012346285599364737
81.83064659637544,0.008421860218403812,datahall_X,262,0.01725704431036701
80.77123578167445,0.009626256531496333,datahall_X,263,0.01311802040308796
82.07072820985597,0.01714657431095451,datahall_X,264,0.018195021839107317
80.96484876639961,0.024901035597563605,datahall_X,265,0.013874449128769117
81.70694199947988,0.04646484554664174,datahall_X,266,0.016773741443446955
81.20145019815534,0.020106301015950293,datahall_X,267,0.014798829896780996
81.6503958518021,0.010412640618629152,datahall_X,268,0.016552820669508195
81.82529173498588,0.011273517487255236,datahall_X,269,0.01723612334278385
81.3103232924175,0.006048514760595987,datahall_X,270,0.015224187400930789
81.54610082109483,0.007380181951352693,datahall_X,271,0.016145349252832453
80.65816569206682,0.00790991690893949,datahall_X,272,0.012676265611094195
80.94527247490447,0.01200450745420878,datahall_X,273,0.013797966297567188
81.85616551040232,0.005685610889579216,datahall_X,274,0.01735674443970242
81.09599649136668,0.0080430911345453,datahall_X,275,0.014386831635622377
81.20603587558823,0.015996287586440783,datahall_X,276,0.01481674573099978
81.57051519415849,0.029178458874803852,datahall_X,277,0.016240734038780902
80.54867674159115,0.014369839842390235,datahall_X,278,0.012248502011447004
81.01452304490495,0.0076463020113911465,datahall_X,279,0.014068522120527727
82.22079438245645,0.019005285412479336,datahall_X,280,0.018781317039654744
81.56743585820979,0.016484303405325366,datahall_X,281,0.016228703346878093
81.34746050866623,0.015140070100212288,datahall_X,282,0.01536927920457326
81.52075138695686,0.030457910644539544,datahall_X,283,0.016046311266361968
81.76242844374423,0.01001699762536912,datahall_X,284,0.016990522050321255
81.82261608331466,0.008546874808679956,datahall_X,285,0.01722566980947926
81.73507459045261,0.00594421392574866,datahall_X,286,0.016883652976342478
81.49882283895728,0.041596900016648695,datahall_X,287,0.015960638378033187
81.85372498207359,0.022715619737999446,datahall_X,288,0.017347209512402373
81.1948241143565,0.01290878874571479,datahall_X,289,0.014772942376213516
81.60248755076928,0.00625513442014151,datahall_X,290,0.016365647194799104
81.83540602204704,0.00806264694235755,datahall_X,291,0.017275638963514084
80.54945856165092,0.026024101667128048,datahall_X,292,0.01225155651294324
81.82547710209238,0.009093514055082642,datahall_X,293,0.01723684755559607
80.70191769502458,0.024411741761665523,datahall_X,294,0.012847200798578262
81.06540451492181,0.007790205994740929,datahall_X,295,0.014267311502243363
80.8894149607389,0.01376470401724652,datahall_X,296,0.013579735953564431
82.49631620771649,0.02618302919227765,datahall_X,297,0.019857756326382536
80.73301245032191,0.006771646882259525,datahall_X,298,0.01296868524425382
81.14606071571485,0.018256908049618634,datahall_X,299,0.014582428111135914
81.29654764068552,0.010208341621947958,datahall_X,300,0.015170367153803044
81.0648039545005,0.007651857400244522,datahall_X,301,0.014264965166046806
81.37906533294714,0.0077512780132133925,datahall_X,302,0.01549275644443976
81.82752659410616,0.013583046630060783,datahall_X,303,0.01724485473876347
80.86952940971355,0.010013938526788061,datahall_X,304,0.013502044872860663
80.23711264550886,0.01344678381472925,datahall_X,305,0.011031248775554447
81.71775450733675,0.01566446947661792,datahall_X,306,0.01681598495077785
82.13287800197784,0.0149437741907226,datahall_X,307,0.018437835553914872
80.36147872907729,0.013019493265742851,datahall_X,308,0.011517136012121565
81.80689498039824,0.00878813901455374,datahall_X,309,0.017164248857458653
81.60375990491197,0.018826898453523897,datahall_X,310,0.01637061816936536
81.90930059144408,0.007367659432607689,datahall_X,311,0.017564338479422625
81.63093913870266,0.013854934707551272,datahall_X,312,0.01647680502047183
82.08749939922791,0.01222316180375223,datahall_X,313,0.018260545385592464
81.03030287757724,0.006465646517668351,datahall_X,314,0.014130172524485396
81.54520358893065,0.023052363028220363,datahall_X,315,0.01614184384650058
82.58195636987466,0.01556980221001341,datahall_X,316,0.020192344829423226
81.64363768146534,0.01653320819515191,datahall_X,317,0.016526417098574997
82.47235181211985,0.01679771667302952,datahall_X,318,0.019764129562410027
82.32913744929493,0.012704910360361883,datahall_X,319,0.019204603773761764
81.71484724314695,0.01771416144954037,datahall_X,320,0.016804626527945676
81.16242492313155,0.011776230412425974,datahall_X,321,0.014646361615288928
81.91274307594527,0.006448408919958886,datahall_X,322,0.017577787960448454
81.80324063344534,0.02248494039652462,datahall_X,323,0.017149971648661444
81.36742120434957,0.012542803660065063,datahall_X,324,0.015447263868777927
82.01988503980576,0.024103865596491712,datahall_X,325,0.017996382091957808
82.21821137646134,0.01137055263772577,datahall_X,326,0.018771225464773666
81.8703728503174,0.01434184198879478,datahall_X,327,0.01741225125419904
82.04864595067765,0.013870030368910593,datahall_X,328,0.01810874841486293
81.30390303889857,0.01013114319031961,datahall_X,329,0.01519910404097552
81.90224859587245,0.009480972283655272,datahall_X,330,0.017536786959407913
82.06032956396,0.017634773304423937,datahall_X,331,0.018154395253679345
80.4072198877196,0.012963136926693347,datahall_X,332,0.011695842654096567
81.68338919227354,0.02140870317852209,datahall_X,333,0.016681722718739023
82.01608073451222,0.030924099272367826,datahall_X,334,0.01798151900924988
82.14339005058011,0.02314897459744218,datahall_X,335,0.01847890519363865
81.3550114248958,0.014511187309111646,datahall_X,336,0.015398779963261389
82.01882425207461,0.009177322640746034,datahall_X,337,0.017992237688560286
81.62854375668066,0.020267868438388736,datahall_X,338,0.016467446475780245
81.93644684769552,0.017191609852262486,datahall_X,339,0.01767039649021379
81.25698186762047,0.008678211758775024,datahall_X,340,0.0150157871944957
82.35438440986248,0.013842525383835668,datahall_X,341,0.01930324140509898
81.32124265478227,0.01116159267133666,datahall_X,342,0.01526684837932829
81.91102816216394,0.03225946176135024,datahall_X,343,0.01757108794470258
81.92199885494031,0.007398339840486623,datahall_X,344,0.017613949466456613
82.74781700487581,0.015814478429361418,datahall_X,345,0.020840347590977082
82.94309292310763,0.028631393273719496,datahall_X,346,0.021603273250090205
81.55183755713071,0.020738333451639997,datahall_X,347,0.01616776217072302
81.69730893041658,0.02230658865720414,datahall_X,348,0.016736105898670417
81.3939402818386,0.010944448430398287,datahall_X,349,0.01555087154787932
82.04465098578436,0.010352447883804666,datahall_X,350,0.018093140442041966
82.35810137344424,0.014661962325087975,datahall_X,351,0.019317763251500752
81.58715555886346,0.007298889094407139,datahall_X,352,0.016305746464918114
81.6025522809736,0.033132207214161526,datahall_X,353,0.016365900089955032
82.04482891381197,0.010029252321917974,datahall_X,354,0.018093835591034058
80.8793291872298,0.014255050324658715,datahall_X,355,0.013540331732748212
81.67063494445767,0.015279184181396073,datahall_X,356,0.01663189300594331
81.56153549778185,0.008971643349169093,datahall_X,357,0.01620565116302841
81.89783180157723,0.030371715554893937,datahall_X,358,0.01751953093659997
81.95978404352856,0.01516916390279213,datahall_X,359,0.01776157284044677
82.16639227697017,0.009737303090023453,datahall_X,360,0.018568772848025383
83.2475507682303,0.011920121562895103,datahall_X,361,0.02279276299498867
82.02653897680598,0.01854198298058427,datahall_X,362,0.018022378432507924
81.87799169926174,0.01067311562187312,datahall_X,363,0.01744201741996687
81.82635691529887,0.025823919556403455,datahall_X,364,0.01724028490760826
82.96523901053696,0.008857495851822283,datahall_X,365,0.021689796045639143
81.51381073780307,0.01877116076346216,datahall_X,366,0.016019194766906886
81.77319481857704,0.013660569128528303,datahall_X,367,0.017032585320026772
81.5104542823498,0.013478485841956789,datahall_X,368,0.016006081393726224
81.57056880863065,0.009686894827856615,datahall_X,369,0.016240943505759164
81.94706717151706,0.008327073682312822,datahall_X,370,0.01771188915159727
81.32865440412345,0.04645824512051182,datahall_X,371,0.015295805425350695
82.02583523559606,0.008751188226660853,datahall_X,372,0.018019628978139524
81.76645654891801,0.030182722013008628,datahall_X,373,0.017006259499273035
82.1037137932788,0.02701950470078944,datahall_X,374,0.01832389358223857
82.4432586807419,0.013847235740525144,datahall_X,375,0.019650465283510887
82.57379739240663,0.009310860743258664,datahall_X,376,0.020160468429512524
81.41119820773307,0.017782015247263243,datahall_X,377,0.015618296730703585
81.40623410357954,0.010558342878364196,datahall_X,378,0.015598902416916582
81.12746857909424,0.02856044592096858,datahall_X,379,0.014509790285570756
81.60590668330934,0.01488728753614129,datahall_X,380,0.016379005441787997
81.61509236399799,0.009401943662905556,datahall_X,381,0.016414893079942483
82.39879306669339,0.013469638988220293,datahall_X,382,0.019476742080911102
82.34875351390902,0.021493981221823024,datahall_X,383,0.01928124199500486
82.67232728710498,0.010716342012668849,datahall_X,384,0.020545415972126835
81.99954298545101,0.011962586774930393,datahall_X,385,0.017916907493313816
82.39035120161638,0.009137419568773317,datahall_X,386,0.01944376046425128
80.99675404153652,0.025475606534550263,datahall_X,387,0.013999100203430148
81.98235831144554,0.021460361067149693,datahall_X,388,0.017849768499110186
82.2051991334261,0.024730641816819443,datahall_X,389,0.018720387787582893
82.2406398461315,0.015334244909402064,datahall_X,390,0.01885885150264327
81.96774569446023,0.016627564119932783,datahall_X,391,0.017792678303115594
82.2653200523507,0.00976476490614586,datahall_X,392,0.018955274875106842
81.6982813551632,0.016115096515788505,datahall_X,393,0.016739905075739803
82.22800748640631,0.03263954628344642,datahall_X,394,0.01880949799578613
81.58253084164647,0.008609304097214493,datahall_X,395,0.016287678105732173
81.76682437408152,0.02906459562411461,datahall_X,396,0.01700769655949963
81.61026350759185,0.009063724157488398,datahall_X,397,0.016396027167085603
81.56515853107715,0.010198870881710773,datahall_X,398,0.01621980603214812
80.99687319502262,0.013340484851379215,datahall_X,399,0.013999565725511587
81.5595811194761,0.011476680552562556,datahall_X,400,0.016198015580665914
82.46735276740819,0.00922659561937789,datahall_X,401,0.01974459873896739
81.93505311732403,0.04644536787457383,datahall_X,402,0.017664951309507793
82.51552554084022,0.010021222293825334,datahall_X,403,0.019932805483837523
81.7737335592853,0.01717669300920661,datahall_X,404,0.017034690132098185
81.94396007372669,0.00903772164274517,datahall_X,405,0.017699749996646086
82.0871217690221,0.020480834529284377,datahall_X,406,0.018259070017936974
82.28957571800304,0.019488647712002906,datahall_X,407,0.019050039605302937
83.19887560687117,0.011132366741658375,datahall_X,408,0.02260259346513266
82.24591111884,0.04024802686216123,datahall_X,409,0.01887944589667767
82.07263865310254,0.02369168436032402,datahall_X,410,0.018202485771097954
82.34172914981461,0.013450764285905442,datahall_X,411,0.019253798428716218
82.02061391345565,0.022518557492698658,datahall_X,412,0.017999229736535727
82.63650593300866,0.05601416277538768,datahall_X,413,0.02040546512497826
81.81508247614022,0.02418990994393503,datahall_X,414,0.01719623667573139
82.64279777744639,0.009204592668901406,datahall_X,415,0.020430046802064505
81.86290348562301,0.07118163914589229,datahall_X,416,0.017383069110111726
82.30473196029453,0.013909857530431885,datahall_X,417,0.01910925369705896
82.15094551265199,0.029007577050013424,datahall_X,418,0.0185084237125287
82.79651923236399,0.014315844859680706,datahall_X,419,0.021030622865794046
81.70522281662485,0.008775814445850858,datahall_X,420,0.016767024748809534
81.84570515866912,0.008982707007677277,datahall_X,421,0.017315876775051975
81.5201533386513,0.015275718061389032,datahall_X,422,0.016043974744778422
82.33354491295688,0.009668284013168056,datahall_X,423,0.01922182334261463
82.36143849364527,0.05779694770779508,datahall_X,424,0.019330801083569105
81.54976869423787,0.02049869105015482,datahall_X,425,0.016159679307252595
82.0746312774061,0.026236739547761637,datahall_X,426,0.018210270777175075
81.29239463038061,0.018516466418595882,datahall_X,427,0.015154141711603786
82.42525929964364,0.008989332825622113,datahall_X,428,0.019580143301095587
81.57569950376704,0.02193021633270494,datahall_X,429,0.016260988675711907
82.76168082370022,0.013344579606451744,datahall_X,430,0.020894512299099832
81.59852084587455,0.008984192052115302,datahall_X,431,0.016350149631281174
83.29936615333698,0.011675537770805704,datahall_X,432,0.022995201099966833
82.63484541394752,0.014999460793026151,datahall_X,433,0.02039897762457027
82.88895030948915,0.013154858771219904,datahall_X,434,0.021391742870128294
82.53012352882628,0.018844837314526283,datahall_X,435,0.01998983852563213
82.90227130669028,0.013505029910329161,datahall_X,436,0.02144378682240744
82.79433570554082,0.016933213313885684,datahall_X,437,0.02102209202053751
81.87710109744951,0.014130690828454636,datahall_X,438,0.017438537917830843
82.17825705779775,0.012168200878391898,datahall_X,439,0.0186151274923414
81.85723258929994,0.017395104982016768,datahall_X,440,0.0173609134221282
81.99807722750373,0.02479535560095588,datahall_X,441,0.017911180907270008
81.92032747256,0.014497238669757866,datahall_X,442,0.017607419524026058
81.13822491999049,0.01685505292933645,datahall_X,443,0.01455181435357783
81.7594977058733,0.009487899434070914,datahall_X,444,0.016979071917902933
82.83584478549143,0.028083626605718365,datahall_X,445,0.021184264307152534
82.9702641222023,0.030083956532224884,datahall_X,446,0.021709428710353307
81.72746246050164,0.011031881451671532,datahall_X,447,0.01685391306108469
81.86843332314278,0.013189685926727382,datahall_X,448,0.017404673693886152
81.80935372048782,0.013680841778568428,datahall_X,449,0.017173854936489874
81.84299296079134,0.015520138301376014,datahall_X,450,0.01730528045896601
81.81360717016874,0.023464567383282522,datahall_X,451,0.017190472786405564
83.0879907405336,0.026672568341251965,datahall_X,452,0.02216937614626263
81.95219953219663,0.024839468787350154,datahall_X,453,0.017731940828679238
82.52257464704984,0.012980383707450166,datahall_X,454,0.019960345715371586
82.63050197296842,0.026001385266453306,datahall_X,455,0.020382008186649814
82.4127838829751,0.017473778478026364,datahall_X,456,0.01953140295681388
82.29430237119577,0.04430120537467434,datahall_X,457,0.019068506219287518
83.04417617075089,0.019610783536087164,datahall_X,458,0.021998196515753632
82.348285256842,0.019000314933446383,datahall_X,459,0.01927941255625626
82.39549886971712,0.0212598523737125,datahall_X,460,0.019463871946067413
81.71887675042524,0.009707601283377136,datahall_X,461,0.016820369454795148
82.82639142956145,0.01539386829517048,datahall_X,462,0.021147330885617432
82.5920727485082,0.048966648363668416,datahall_X,463,0.020231868621740867
82.03134630416173,0.01284082358077386,datahall_X,464,0.018041160233278175
82.48212537396594,0.024506380351846206,datahall_X,465,0.019802314000003873
82.18852928975326,0.02112289996444016,datahall_X,466,0.0186552601897379
81.89931683739353,0.014844197471713323,datahall_X,467,0.017525332839564867
82.54801831009884,0.011307239465003121,datahall_X,468,0.02005975184582376
82.18265407614584,0.013968120856814181,datahall_X,469,0.018632306252281294
82.92605442814555,0.01336574415213549,datahall_X,470,0.021536705364418762
82.65005911682658,0.009747703149698236,datahall_X,471,0.020458416209735653
82.41322316003736,0.027955618114240313,datahall_X,472,0.019533119173259228
81.91001505168988,0.017329747947375636,datahall_X,473,0.017567129812111615
82.33251412013104,0.01598347989359766,datahall_X,474,0.019217796126646647
81.61687486736975,0.013387519335789307,datahall_X,475,0.016421857162211728
